-3365679378.3474988937,8134828218.5052356720,9722846566.2581119537,-18073426319.7679023743,13356149568.7339115143,-3319394007.0667171478,-5192032643.0907611847,-4979810916.8331451416,3853877195.3798446655,-2762044890.0127458572,2973745789.4355998039,-9172910280.5967292786,1133845875.1072802544,9253981238.0244483948
0.7260786891,0.3979148567,-0.6276630759,0.9161580801,-0.0104255769,-0.7104800344,2.0312674046,2.4757761955,-0.5854158401,0.9415819049,0.3344030976,2.2286500931,-1.2105109692,1.4085136652
-6057814968.0022039413,14641704878.0480518341,17499945440.4404144287,-32529976928.6238632202,24039450500.4903259277,-5974506909.3398075104,-9345029494.7091712952,-8963056110.9765300751,6936511875.9735965729,-4971346051.9177312851,5352382010.1591415405,-16510126774.5470714569,2040785154.8772699833,16656044673.2373771667
-0.0141150793,0.1991103888,-1.0365282297,0.5188233256,1.1894416809,1.1306126118,-0.4494211674,-1.5820413828,0.6284108162,-0.3063667715,-2.1959247589,0.5240907073,-0.0681836456,-1.3133955002
-0.9957470298,-1.0614541769,2.8712816238,-0.0323536396,-1.5664746761,-0.1235325709,-0.3994370103,-1.7257834673,0.5852627754,-1.9856200218,-0.1848388612,-0.6458175778,-0.0879699811,0.3031128645
0.1782283634,-0.0407317579,-0.9749140143,-0.1433095336,-0.6314072013,-0.0255161803,-1.8856803179,0.4491119683,1.8950374126,0.7800507545,2.3129603863,-1.5215077400,2.5465371609,-0.5236535072
-2.3158979416,0.6531729102,0.1097154394,0.0787018314,1.2279127836,0.3558537066,-0.0503840335,-1.6119909286,1.3173577785,1.0113999844,1.1933701038,0.2293131202,-0.5665714741,-0.1815221012
0.2825828493,-0.7775555253,0.3723619282,-2.6970067024,-0.3011202812,-0.0815528035,-1.5238066912,1.2728794813,-1.7350889444,0.0561576970,1.1316287518,-0.6611275673,0.0520668849,0.8340833187
-800040664.3254154921,1933693810.0033535957,2311174583.2673468590,-4296153728.3880386353,3174830867.3421540260,-789038374.5735988617,-1234174970.2024226189,-1183728688.9968264103,916087995.6052060127,-656553395.3927494287,706875875.8062641621,-2180451676.2019357681,269521455.1013050675,2199722693.8647389412
-5995494868.6928462982,14491077547.4676513672,17319913808.2459259033,-32195323035.2704238892,23792143358.5924453735,-5913043847.3153457642,-9248892000.9566287994,-8870848187.1680469513,6865152135.3224334717,-4920203061.1608247757,5297319090.2191829681,-16340277955.1868839264,2019790467.0006327629,16484694715.1730365753
-1.0234214067,-0.4178734124,0.5288115740,0.3598781228,-0.6583209038,-1.0531787872,0.7262375355,0.3532781303,0.5242197514,-1.2421375513,1.5034602880,0.5660385489,0.1328288019,-1.3146576881
0.0415356010,0.9005433321,-0.2986720204,0.1528526247,-0.4269643724,-1.4082908630,-1.3860400915,-1.2133255005,-1.1651504040,0.1420417279,0.8774799705,0.1808249950,-0.6719577312,-0.2613725066
1387811433.5299072266,2263802218.1530890465,-1809156473.8075673580,-2902111522.5593256950,-2840686762.8140692711,-3053529227.9011421204,-477510325.0801316500,-2083241016.5695204735,3054373851.4228210449,-1897607931.4449810982,-1729939832.7157340050,-1652663028.7490787506,-3908307620.0660099983,1557243796.0095763206
1.3879121542,-0.8559772968,0.9647706151,-0.6638092399,0.1114926711,0.9133571982,1.8354167938,-1.1166379452,2.0066189766,-0.4912921488,-1.8137211800,-0.4028100669,-0.0398316719,0.4971295595
5735813211.5969848633,9356275920.7055034637,-7477228810.7878780365,-11994403022.9641017914,-11740534997.6912574768,-12620211154.2646427155,-1973546246.7046105862,-8610017968.1529350281,12623701967.7601051331,-7842797957.2061643600,-7149827075.8820533752,-6830442691.0584688187,-16153003205.6878490448,6436075788.8407630920
480870266.1008708477,784397039.8896243572,-626864382.4506664276,-1005568271.6019917727,-984284874.9484906197,-1058033808.6052043438,-165455127.6428311765,-721833413.8765010834,1058326467.3223445415,-657512406.5287008286,-599416182.3346675634,-572640126.4441889524,-1354210585.3852353096,539577800.6757524014
2.0290205479,0.7794839144,1.6348079443,-1.4865894318,-0.9498497248,-0.4570625126,1.4359633923,-1.8760161400,1.0212944746,-1.2620842457,0.3882068992,0.4883413017,-0.2336136103,-0.8207920194
3460432196.5465450287,5644667497.6795024872,-4511033107.5184564590,-7236256976.0292091370,-7083097683.2562570572,-7613808776.6314792633,-1190645985.6415214539,-5194447981.2909593582,7615914791.1669883728,-4731581999.8217401505,-4313510721.3554944992,-4120825229.1552877426,-9745152127.9237518311,3882902571.6367321014
1884512857.4597010612,3074023093.7870607376,-2456658422.1530704498,-3940785008.5295033455,-3857376163.3599934578,-4146395517.4709658623,-648412550.1541135311,-2828838555.4983773232,4147542430.3015460968,-2576766892.0766925812,-2349089929.7762722969,-2244155553.3555021286,-5307101382.9730386734,2114585522.7539522648
-0.4365713894,0.0100866333,-1.2185146809,1.1288948059,0.6098299026,0.3226575255,-0.4409439862,0.4968371689,-0.4059604704,0.1809625924,-0.9568958879,-0.8691650629,0.2737558186,-0.9965351224
0.8174273968,0.8463296890,-0.9525264502,-0.9720966220,2.5656378269,0.4733286798,-0.1218455434,-2.9679276943,-0.1143809408,2.4261529446,-1.2329237461,0.5112755895,-1.3858811855,-1.2651065588
1606633760.2714524269,2620745866.9341616631,-2094414132.4460916519,-3359700207.0916519165,-3288590336.7130513191,-3534992609.5877814293,-552801478.9610940218,-2411714788.8775601387,3535970403.9940738678,-2196812118.2928862572,-2002707052.0816650391,-1913245676.8990712166,-4524547666.4294567108,1802781273.9547743797
2445432298.9696993828,3988996587.0657868385,-3187875225.4480938911,-5113747511.6961278915,-5005512280.2700748444,-5380557353.9799089432,-841410547.4435622692,-3670833627.6727676392,5382045644.6730709076,-3343733612.5343575478,-3048289303.2881922722,-2912121532.7491593361,-6886743744.7018508911,2743985381.6767530441
1634060420.4782607555,2665484317.8358221054,-2130167633.2293682098,-3417053262.5973148346,-3344729483.3471088409,-3595338060.7910346985,-562238290.5023899078,-2452884893.2468829155,3596332548.2098941803,-2234313645.7839598656,-2036895034.6494519711,-1945906472.5936887264,-4601785699.4413461685,1833556346.1759710312
0.5314033031,0.0829983950,-0.1113593578,0.8555762172,-0.8766531944,0.5681114793,0.2254195511,-1.2305964231,-1.1838154793,-0.4762091935,-1.4974775314,-1.4579179287,0.7251891494,0.0820396543
1427169799.3415167332,2328003706.5856118202,-1860464198.8441271782,-2984415479.9754171371,-2921248711.1059322357,-3140127394.7203841209,-491052531.7983936667,-2142321784.9261097908,3140995969.3815660477,-1951424142.9127607346,-1779000968.0843021870,-1699532595.7493638992,-4019147321.7507276535,1601407271.3361344337
1866453334.3120150566,112250230.7858738601,5474315905.1089086533,-5581886921.8319511414,-2062053419.7561590672,-1043007880.2513408661,-4859368650.8770103455,5770683502.2670803070,2935939731.6597557068,223942165.4766166508,-2808048990.4060459137,-7813778237.3202352524,-4311644229.7197580338,1398604572.5717380047
0.3734042645,-0.0599715896,0.0388587788,-0.2195755392,0.1301268637,-0.9308950305,0.4320385158,-0.3597391546,0.6749790907,1.5698711872,-0.4442629516,-0.9670650363,-1.3321270943,-0.3230284750
-0.2569037080,0.4776276350,-0.2112742066,0.7726167440,-0.5337108970,-0.9347989559,0.7435809374,0.2050835490,-1.2032833099,0.3709880114,1.4098154306,-0.4989280105,0.5545048118,0.0678797290
1269262232.9361157417,76334604.3518930823,3722751758.2587375641,-3795904313.7024960518,-1402278043.3908939362,-709286691.5669277906,-3304563255.1324019432,3924293471.1084918976,1996555365.5955209732,152289547.9841538370,-1909584593.6045887470,-5313678855.3516635895,-2932088944.6426062584,951106535.8080110550
360421139.5816680789,21676060.6134362966,1057116799.9381090403,-1077889282.7468605042,-398192459.5877103209,-201409851.3944234252,-938367520.3374834061,1114346813.4436459541,566944118.7460788488,43244312.5777040124,-542247801.4438335896,-1508878258.6091628075,-832599293.4657683372,270077288.6408069134
940484031.6715726852,56561582.2807711959,2758443831.7502264977,-2812647609.0412902832,-1039044629.1217893362,-525559486.5809904933,-2448579097.4464597702,2907780002.0719366074,1479385732.4503414631,112841841.0291541964,-1414943081.0603864193,-3937271570.6005883217,-2172587159.6796402931,704740505.1704947948
-0.3264711201,-0.9041685462,-1.7231144905,-0.9270135760,0.1622127444,-0.2000891864,-2.0174710751,-0.5693563819,-1.2919285297,1.2764346600,-0.9646025300,1.0866419077,-0.5908449292,1.5278480053
-0.0640811250,-0.6095939875,-0.8441938162,0.9283217788,-0.0261589941,0.1862568706,-0.6758054495,-0.8997874856,2.0927786827,1.0628949404,-1.3781137466,1.7877436876,0.1907391101,1.9287399054
-0.4507961571,0.7240109444,-0.4900310636,-1.2453942299,-0.8138481975,-1.8683931828,-0.3714726865,1.7155808210,-0.5120174289,-0.6900994778,1.1063959599,-0.0352898054,-1.0947062969,0.9156650901
-0.0461527593,0.8551208377,-0.6996975541,2.1652050018,0.0949251056,-0.4311413765,-0.2295361906,-0.4477859139,0.3538335562,-0.2041411102,1.8903486729,0.3579656184,-2.4688446522,0.6747836471
743018515.8835922480,44685821.1524607241,2179276601.6321053505,-2222099669.0573000908,-820885173.4146058559,-415212183.8736319542,-1934471554.7036433220,2297257911.2383551598,1168771562.3347225189,89149391.3559933454,-1117859392.9195637703,-3110595803.4456596375,-1716427321.3225667477,556772073.6536573172
-0.7244396806,-1.6392080784,2.0193910599,-0.5518447161,0.3424155712,0.0538315699,0.4625927210,-1.1530386209,-0.4959722459,-0.5254424214,1.0200512409,-0.2571818531,1.9562122822,-2.2053961754
1.6496825218,-1.5713849068,-2.4863281250,3.8127169609,-0.2860555947,0.0357586592,-1.4758535624,-0.1486079544,0.0893870294,-0.4855398536,0.7613731623,-0.4989190102,0.1053876951,-1.7010676861
-1.0749994516,0.2311752141,0.7922695875,-0.9407745004,-0.2696098983,-0.4394506216,0.8419951797,1.4071269035,-2.8446936607,-1.3299800158,0.8109868765,-0.6633587480,-0.8576781154,-0.1633122116
258843849.8561207950,812001207.0746855736,2175959967.8313698769,-3414433874.1283059120,195747841.9700823128,-1877786537.9337334633,946891738.5455121994,3766574831.3974051476,255533523.8798008561,-120226701.0529059470,-616657074.3214278221,-2101738452.6908240318,-3632770592.3131723404,3218886470.6041517258
136431146.4275986850,427988749.4657820463,1146902713.5256562233,-1799676250.7176616192,103174568.9077824503,-989741773.7557778358,499086711.0591045022,1985282340.0609700680,134686345.6428663135,-63368963.9224977568,-325026968.2108998299,-1107782115.2145383358,-1914756942.1461970806,1696607329.4495053291
-0.3040169775,-0.4975152314,0.6357339621,0.4397042096,1.4279268980,0.7713557482,1.3722153902,1.0149940252,-0.3870012164,-2.3557147980,0.7107633948,-1.0197865963,-1.2232587337,0.6374239326
-1.0692301989,1.5290317535,-0.8834899068,0.0286576878,0.1766972840,1.4238792658,0.5210118890,-0.1300915629,0.5315509439,1.0846310854,-0.2064353079,2.9627048969,0.5089461207,-0.1037996188
-0.6371883154,1.0369830132,0.0903190151,0.3870409131,-1.3538833857,0.0317919478,-2.1602418423,0.0076181651,0.4780075848,0.0434759445,0.8055922985,0.9410979152,-0.2139567584,-0.0159601457
217209294.8075895607,681392315.3556675911,1825960830.0834703445,-2865228499.5717649460,164262164.0874785483,-1575748045.8629722595,794585955.5419267416,3160728233.1412920952,214431429.8007463515,-100888459.3917111456,-517468925.3865402341,-1763677709.1025707722,-3048446158.0082597733,2701134533.4925670624
20633854.0271493569,64729044.6354623809,173457634.7156842053,-272183142.5276680589,15604126.5319447424,-149688603.4323968589,75481903.0839684308,300254218.6000597477,20369971.6282551102,-9583924.3103143033,-49157097.7632054612,-167541031.9418313205,-289587954.9213175178,256594992.6031726897
-0.4031178951,1.2553139925,1.1802399158,-0.8227589726,0.5985839963,-0.0428469069,0.2237054706,0.8286538124,0.4201714993,0.7686223984,-0.3702443838,0.8597323895,-1.4194538593,-0.3239353001
0.6830403805,-0.2662544847,0.5426222086,-0.2476784438,-1.5618822575,0.6143303514,0.0795205534,1.1865917444,-2.4352514744,-0.1261340678,0.0130556254,-0.8618653417,1.2647103071,1.4355514050
156667248.3308818042,491470026.4932357073,1317016638.6268091202,-2066612569.5311770439,118477900.0192743838,-1136544855.6425466537,573113564.9260226488,2279748613.9833745956,154663646.9384139180,-72768142.2042573243,-373236472.0191218257,-1272093490.7764029503,-2198762560.5043611526,1948255987.4328658581
-0.7127954364,0.7681792378,0.7321102023,0.8692852855,-0.5370187163,1.0034809113,0.7053223252,0.0000702300,0.3437505066,0.8942490816,-0.6907910109,0.5838565230,1.2900644541,0.5416684151
28740287.9772897027,90159176.1049383879,241604021.6723094285,-379115867.8985787630,21734528.9277054816,-208496839.7467093170,105136515.6384338737,418215240.2116617560,28372730.2672397122,-13349166.1558181830,-68469472.0579727888,-233362961.6846184134,-403358513.8892525434,357403592.5692871809
111264316.9715569764,349039624.8181841969,935338818.1410229206,-1467698208.4883518219,84142427.8037446141,-807168636.8199498653,407022469.5040768385,1619066391.6963145733,109841369.6114728749,-51679579.7004825249,-265070732.2344490588,-903434616.5775845051,-1561550489.7585325241,1383641937.2301287651
2.4312341213,1.2575825453,0.0803172216,-0.4546145797,1.3810001612,-1.1379001141,0.3692049682,1.3055340052,0.5143844485,1.0305014849,0.0066499715,0.1422050148,0.7759484649,-1.5342102051
-5242333.1380380522,-43960965.9124696329,-36090333.6100498363,-33659914.2238435373,-583539.7926916492,-27602156.5358816050,28278458.3309704885,-40014960.9705723375,4748825.5586819723,-5791023.5727513582,18965064.1774412915,-33461155.5761808939,-57820182.0067806840,-36949786.4317426682
1.0456787348,-0.5339576602,-0.7208982706,0.6585631967,1.2194555998,-0.4204769135,0.9249117374,-0.3707841039,0.3891618550,0.4326306283,1.7682522535,1.2594625950,0.0874380916,0.5637009144
-2.1833660603,-0.5710072517,-0.5743644834,-0.5630478859,-1.7908456326,0.1370120347,0.0929872915,-0.5647382736,1.1728112698,1.2115583420,0.4233128428,-1.5261434317,-0.3170245886,1.9301168919
-0.7603981495,2.1593642235,0.1861034930,-0.0615713932,-1.9903908968,0.1779047996,-0.1813125312,2.3399548531,-0.1734189391,-1.8307029009,0.1564374566,-0.9792242050,-0.1463925838,0.4898983836
-0.0007243369,-0.1251069158,-0.5900456905,-0.1298778206,-0.6695238352,0.1702807248,-1.2975273132,0.9157031775,0.8228560686,0.0241972189,1.4011857510,-0.3618431985,-0.0625033230,-0.2628012300
-195407379.4227204919,-1638639480.9319918156,-1345262748.7010092735,-1254669118.0644643307,-21751465.1111543477,-1028866942.6327199936,1054076009.9498888254,-1491552624.7291939259,177011873.6123584509,-215859678.3512350619,706920408.7361514568,-1247260426.0500235558,-2155240100.7790751457,-1377298625.5922632217
-56121078.2356902063,-470617923.7864566445,-386360006.8841322064,-360341481.0378382802,-6247029.0438337848,-295491000.0466420650,302731056.8228427172,-428374516.6743468046,50837883.3035687879,-61994987.5211673006,203027825.3180832863,-358213700.5969040394,-618985829.5036170483,-395560722.5024902821
-0.5925974250,-0.6315860748,0.7079484463,0.7736234665,1.4103815556,-0.9044145346,0.3813698590,-1.4285839796,0.1784850359,1.5135523081,-1.1737860441,-1.0175963640,-1.3440414667,-0.7035432458
-1.2168431282,-2.0148558617,1.1389023066,-0.3520113826,-1.7519240379,0.3845884204,-0.3134179413,-1.9507794380,0.9076449275,0.3442642689,0.2564169168,-0.0309574381,1.1236841679,1.5265840292
-128832031.0455696434,-1080354558.7013192177,-886931361.8972352743,-827203005.7526761293,-14340733.7448946889,-678331694.5821870565,694952022.2878708839,-983380233.0397839546,116703880.3935146928,-142316229.4971121550,466072429.2001646757,-822318455.8291264772,-1420949204.2455308437,-908052603.5240324736
-124220262.4158672690,-1041681367.2841578722,-855182092.9163805246,-797591819.3797487020,-13827380.8904201742,-654049616.2077840567,670074994.4492657185,-948178409.6804854870,112526260.0248433650,-137221768.9997577667,449388546.2290322185,-792882119.7748154402,-1370083828.7905282974,-875547265.0810801983
-0.5598748326,0.1863727123,-0.2265549302,-0.4654925466,-0.5101682544,0.8140702248,-0.7547681332,-0.7012200356,-1.6880114079,0.2907407284,0.5934205055,0.6822180748,0.3366453946,1.6846208572
-54270297.9992467910,-455097713.7999393344,-373618485.3169815540,-348458004.9992420077,-6041011.3112375895,-285746193.2441683412,292747479.8481134772,-414247425.9394186735,49161332.9846552983,-59950493.1942499503,196332299.9091238379,-346400395.7490456104,-598572687.2059812546,-382515775.7141307592
-156239677.6517100334,-1310188538.2156915665,-1075616603.7428832054,-1003181674.5557072163,-17391574.4587532505,-822639571.2831252813,842795698.1561452150,-1192583954.7888400555,141531392.4283375144,-172592495.4707962871,565224396.1859854460,-997257991.2931141853,-1723241084.9508090019,-1101231169.9047980309
-1.2723821402,0.5300270915,-991604228.4672075510,991604228.1824984550
0.4731076062,0.3959278464,1.8234287500,0.2029716223
1.0410935879,-0.7341991663,-867817473.1310824156,867817472.5960254669
-1.1443686485,-1.0185445547,0.8085029125,-0.4322443902
0.6791283488,-0.7846282721,0.1272037476,0.1056936383
1.2567987442,0.6316206455,-690735251.7934262753,690735252.4751698971
-0.5392282605,-1.3855082989,-2145548037.2476034164,2145548035.3777031898
-0.1522917598,-0.7079703212,-2549780086.9601869583,2549780087.4472508430
0.4115793407,-0.7763763070,0.0183898415,0.1934375912
-0.8325109482,-1.1872478724,0.9830366373,0.7695721388
0.6651217341,0.4740206003,-1.2602888346,-0.5612124205
0.2932820916,0.5496926308,-3784529177.9812121391,3784529178.6920509338
-1.2295854092,-1.0752594471,-0.7307412028,-2.8620667458
-0.4940495789,0.1918425858,0.2913189232,-1.0706971884
